Grande Sector ID,Grande Sector,Section ID,Section,Division ID,Division,Group ID,Group,Class ID,Class,Establishments,Number workers,Empregados / Total empresas,RCA,PCI,Opportunity Gain,Relatedness,Distance
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G46","Comércio Por Atacado, Exceto Veículos Automotores E Motocicletas","G468","Comércio atacadista especializado em outros produtos","G46869","Comércio atacadista de papel e papelão em bruto e de embalagens",288,764,2.6527777777777777,0.7166308580429984,-0.09572273510440585,0.04318923307029787,0.578204171736094,0.42179582826390605
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G46","Comércio Por Atacado, Exceto Veículos Automotores E Motocicletas","G468","Comércio atacadista especializado em outros produtos","G46877","Comércio atacadista de resíduos e sucatas",468,1623,3.467948717948718,0.7135934518844992,-0.2505819561288237,0.12564595281121538,0.5898316326525096,0.4101683673474904
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G46","Comércio Por Atacado, Exceto Veículos Automotores E Motocicletas","G468","Comércio atacadista especializado em outros produtos","G46893","Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente",265,358,1.350943396226415,0.15499481566248668,0.4029334548264009,-0.039485534812105344,0.46361735510280044,0.5363826448971996
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G46","Comércio Por Atacado, Exceto Veículos Automotores E Motocicletas","G469","Comércio atacadista não especializado","G46915","Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios",617,19167,31.06482982171799,3.6372858339396816,-0.7246736877014579,0.40139349183080864,0.665928390608345,0.33407160939165503
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G46","Comércio Por Atacado, Exceto Veículos Automotores E Motocicletas","G469","Comércio atacadista não especializado","G46923","Comércio atacadista de mercadorias em geral, com predominância de insumos agropecuários",215,469,2.181395348837209,0.08553576615578226,-1.1699925404791378,0.5327325452203236,0.5638787571191887,0.43612124288081133
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G46","Comércio Por Atacado, Exceto Veículos Automotores E Motocicletas","G469","Comércio atacadista não especializado","G46931","Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",217,3048,14.046082949308756,0.7108913055766319,-0.1646373938848858,0.1372060203786067,0.5225765376139477,0.47742346238605227
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G471","Comércio varejista não especializado","G47113","Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados e supermercados",3249,45045,13.86426592797784,1.0800480602259455,-0.8574172496587472,0.524990673036116,0.7027229434653759,0.2972770565346241
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G471","Comércio varejista não especializado","G47121","Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns",19943,33549,1.6822443965301108,3.1774123098063516,-1.0311727883884148,0.6480625878704951,0.7131334700387673,0.28686652996123274
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G471","Comércio varejista não especializado","G47130","Comércio varejista de mercadorias em geral, sem predominância de produtos alimentícios",1474,6010,4.077340569877883,0.5940412162269095,-1.1707378627161062,0.6874361568370193,0.6800274695777755,0.3199725304222245
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G472","Comércio varejista de produtos alimentícios, bebidas e fumo","G47211","Comércio varejista de produtos de padaria, laticínio, doces, balas e semelhantes",4877,12719,2.6079557104777527,2.069192788736328,-0.9330984961039995,0.5806091037668804,0.7079557120954388,0.29204428790456116
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G472","Comércio varejista de produtos alimentícios, bebidas e fumo","G47229","Comércio varejista de carnes e pescados - açougues e peixarias",2982,4044,1.3561368209255533,2.168111238511112,-0.8897719781061543,0.5438791986436657,0.7002000660911426,0.2997999339088574
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G472","Comércio varejista de produtos alimentícios, bebidas e fumo","G47237","Comércio varejista de bebidas",4038,3355,0.8308568598315998,2.0157023481527774,-0.8961267586974055,0.5533677313034361,0.7068486866046165,0.2931513133953835
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G472","Comércio varejista de produtos alimentícios, bebidas e fumo","G47245","Comércio varejista de hortifrutigranjeiros",2258,3458,1.5314437555358724,1.5730417512785506,-0.827409488685124,0.49045011920724907,0.6839542284611264,0.3160457715388736
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G472","Comércio varejista de produtos alimentícios, bebidas e fumo","G47296","Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente, produtos do fumo ",5165,9558,1.8505324298160697,1.6436488072645503,-0.8851857259354368,0.5391050715738004,0.7005501683408202,0.2994498316591798
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G473","Comércio varejista de combustíveis para veículos automotores","G47318","Comércio varejista de combustíveis para veículos automotores",4718,24565,5.206655362441713,2.349140474229264,-0.9785801977964468,0.6090493907782643,0.7118921554967257,0.2881078445032743
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G473","Comércio varejista de combustíveis para veículos automotores","G47326","Comércio varejista de lubrificantes",258,499,1.934108527131783,1.5290531860847825,-0.6159395070201186,0.33135441286043066,0.6584176985876671,0.3415823014123329
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G474","Comércio varejista de material de construção","G47415","Comércio varejista de tintas e materiais para pintura",621,1689,2.7198067632850242,1.2199169015124665,-0.5108513219766443,0.27521939551760133,0.6699559630045094,0.33004403699549056
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G474","Comércio varejista de material de construção","G47423","Comércio varejista de material elétrico",1641,2600,1.5843997562461913,1.0452451025325478,-0.6523317848572551,0.36371529230824995,0.667744673056184,0.332255326943816
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G474","Comércio varejista de material de construção","G47431","Comércio varejista de vidros",1039,1725,1.660250240615977,1.4840995271526543,-0.7639721706606776,0.4531107760129811,0.6923891684614286,0.3076108315385714
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G474","Comércio varejista de material de construção","G47440","Comércio varejista de ferragens, madeira e materiais de construção",16317,39320,2.409756695470981,2.0859365311739966,-0.9614111011557008,0.599231390955187,0.7083286758664968,0.29167132413350316
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47512","Comércio varejista especializado de equipamentos e suprimentos de informática",2669,4411,1.6526789059572873,1.0156156222221262,-0.8607884647659696,0.4562478156658082,0.6145995022907556,0.38540049770924445
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47521","Comércio varejista especializado de equipamentos de telefonia e comunicação",2345,3962,1.68955223880597,2.1012408324659817,-0.8848826744891377,0.5432396447673954,0.70353485888941,0.29646514111058997
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47539","Comércio varejista especializado de eletrodomésticos e equipamentos de áudio e vídeo",2027,5407,2.667488899851998,1.5546557140280717,-0.8774728319083973,0.5346265514447441,0.7021399921710251,0.2978600078289749
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47547","Comércio varejista especializado de móveis, colchoaria e artigos de iluminação",5547,14309,2.579592572561745,2.481233011694198,-0.9755069263210695,0.6062970085550351,0.711645416200686,0.288354583799314
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47555","Comércio varejista especializado de tecidos e artigos de cama, mesa e banho",3276,6589,2.0112942612942613,2.6153559054471596,-1.0229226579958266,0.6431115507653596,0.7143255803240542,0.28567441967594576
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47563","Comércio varejista especializado de instrumentos musicais e acessórios",158,194,1.2278481012658229,0.769962909515902,-0.6354723913351146,0.31423500447313646,0.6062749162705917,0.3937250837294083
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47571","Comércio varejista especializado de peças e acessórios para aparelhos eletroeletrônicos para uso doméstico, exceto informática e comunicação",847,1384,1.6340023612750885,1.3784356880270414,-0.7263179695820814,0.41359100150966355,0.6687186379869463,0.3312813620130537
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G475","Comércio varejista de equipamentos de informática e comunicação, equipamentos e artigos de uso doméstico","G47598","Comércio varejista de artigos de uso doméstico não especificados anteriormente",1654,4166,2.5187424425634823,1.3314758266372466,-0.6399618724022778,0.357968839516537,0.6670927357448028,0.33290726425519723
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G476","Comércio varejista de artigos culturais, recreativos e esportivos","G47610","Comércio varejista de livros, jornais, revistas e papelaria",2055,3880,1.8880778588807785,1.044518435478598,-0.9045959599025394,0.5394751826360241,0.6889316587416628,0.31106834125833716
3,"Comércio","G","Comércio, Reparação De Veículos Automotores E Motocicletas","G47","Comércio Varejista","G476","Comércio varejista de artigos culturais, recreativos e esportivos","G47628","Comércio varejista de discos, CDs, DVDs e fitas",43,87,2.0232558139534884,3.969943292191091,-0.1888650714277469,0.10838012218991176,0.555732875590127,0.44426712440987304
